,0,1,2,3,4,5,6
157,736.817384342663,30.518604891374707,10.687141940928994,15.79873375315219,19.355014746077355,14.444365098141132,0.0
158,748.0067219967023,32.41641485132277,15.942053762264548,16.521537800319493,16.70377525594085,7.305358056910333,0.0
159,772.4847406055778,23.65002485923469,10.753685262985526,18.41633745469153,12.035615987144409,9.889451061375437,0.0
160,271.8616900658235,14.499302516691385,7.48403045069426,14.294009739533065,25.104787388816476,38.556021709926426,0.0
161,28.21574916318059,17.185106851160526,6.346034976653752,13.299537496641276,34.41054973565042,64.40633375477046,0.0
162,20.14099896419793,22.582959733903408,6.897481201216576,23.076506721787155,28.4236278841272,51.0593983810395,0.0
163,21.707440881058574,34.384478751569986,8.202379799447952,16.45985862519592,39.604213894344866,16.525045487098392,0.0
164,13.89156872127205,7.139164634980259,9.935977064073084,10.617810316383837,13.79236643295735,18.133731359615922,0.0
165,13.207109765149651,5.9697166290134165,1.1217581555247287,11.861598121933637,0.115853783674535,11.180908573791383,0.0
166,9.269349481910465,5.310697193257508,3.2545239394530627,8.52139483205974,0.0718369325622878,9.8001463022083,0.0
167,1.9172795675694938,1.252481490373611,0.9199830004945392,1.1863768864423032,0.0128443120047444,1.7968931803479786,0.0
168,50.3024690868333,81.13668476697057,2.475600929930803,61.714571587741375,0.081091340631244,3.612190838903186,0.0
169,48.05984928365797,111.28054369147867,2.8069615047425005,110.81484867166728,0.1337451171129915,7.743519272655246,0.0
170,39.43934750929475,259.83605145663023,8.468367122113701,184.45142550207675,0.08931194711476335,25.00461301021278,0.0
171,15.411591878160833,882.8485172549263,6.110715643502769,280.2929609930143,0.0,18.786970539949834,0.0
172,29.65100877173245,939.6551379123703,5.940988920629022,292.76721955277026,0.0,12.731848415918646,0.0
173,31.27363019809127,923.1763767553493,2.373767974786458,290.3745938157663,0.0,10.298658014275132,0.0
174,27.805306303314865,660.2428691955283,2.3460870897397377,461.1457620803267,0.0,13.956424180418251,0.0
175,16.70978498179465,358.57749025151134,4.345374246127901,630.6405382528901,0.0,8.609787656925617,0.0
176,9.487580641172825,327.9099223436788,6.012726089917121,667.0025778608397,0.0,10.483492574654518,0.0
177,15.22632592357695,353.25758370477706,12.519057268276809,563.2486800691113,0.0,16.38415710721165,0.0
178,71.86622885335237,202.44900271482766,20.887628463096917,89.45897139888257,0.0,20.68289797194302,0.0
179,47.23676965944469,108.17739398498088,23.282786874100566,51.41765261813998,0.0,31.027130072005093,0.0
180,26.693788818083704,103.26184804458171,8.19824513699859,33.827747027389705,0.0,24.300163564272225,0.0
181,27.098089234903455,53.80586654972285,13.432295134291051,26.31984243169427,0.0,10.202390993945299,0.0
182,35.80647538602352,38.50061475392431,11.102405444718896,32.050464348867536,0.0,14.16892238985747,0.0
183,22.562266185879707,31.39656578283757,7.0026173433288905,47.05462211742997,0.0,9.61352695059031,0.0
184,18.2329309489578,43.80485706869513,6.577835901640353,43.32174894306809,0.0,6.471658955328164,0.0
185,14.637357486411927,14.582226925529538,9.863750404678283,24.32773899193853,0.0,2.14281108882278,0.0
186,10.15556115657091,8.03311924356967,3.0950695043429706,12.485394827090202,0.0,1.2732230769470303,0.0
187,10.931095479987558,7.689672496169803,3.8950689276680324,9.715558450669048,0.0,3.0824731364846203,0.0
188,1.5564996907487507,1.2156364442780612,0.23742087464779582,1.2169236196205018,0.0,0.2638413282111283,0.0
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,10.48607456218451,15.951846904121338,2.797448044642804,8.650514308363197,0.0,1.7371143903583257,0.0
193,16.341575862839818,20.310493234544992,2.6344128390774104,10.279125226661561,0.0,2.926811699755487,0.0
194,26.139853827655315,34.23080625478178,1.5058718919754008,19.299565071240067,0.0,3.944181798025963,0.0
195,31.088108461350203,27.43065330479294,5.525262694805858,28.429434344172478,0.0,3.516551772132513,0.0
196,25.757092450745404,28.373880962841213,6.603568603284654,29.96210444625467,0.0,3.0368805965408656,0.0
197,25.88125230744481,34.82896112743765,3.2815470900386545,28.7581510739401,0.0,3.845449653454122,0.0
198,29.57744480483234,59.353542243130505,7.318327258341013,12.932844308204947,0.0,4.082140336744485,0.0
199,28.29708585795015,16.83693498466164,9.977859653532503,16.159192127175626,0.0,3.1130617884919016,0.0
200,25.678033513017,27.669856266118586,11.735850366763769,13.160462143830953,0.0,2.3049198025837514,0.0
201,17.178623566403985,23.575504215434194,11.418756747618316,6.9749861164018485,2.770477950572966,3.133451905101535,0.0
202,23.732389021664858,30.01801797375083,14.525495986454187,8.447160883806644,18.75144497398287,10.336652016267179,0.0
203,47.301814078353345,31.11861033923924,11.22168498020619,18.406741343438625,18.90174601878971,14.097901667468248,0.0
204,55.97545760497451,26.189220130443573,10.572026045061646,28.19617302902043,39.478406401351094,13.768760710954664,0.0
205,60.14377606008202,35.524342346936464,27.699874993413687,35.71079242788255,26.311776211485267,9.748940093442796,0.0
206,52.2200044374913,41.41988251078874,46.01081427000463,36.98907833453268,35.748538091778755,14.144044100306926,0.0
207,90.78080920130014,57.94803292956203,11.177114746533332,24.287642541341484,26.29665131494403,13.588334581814705,0.0
208,17.910384013317522,39.566596284508705,10.111174937337635,14.473943528719245,61.164850550703704,14.695028858259318,0.0
209,10.857200836762784,44.58953226637095,4.229873962700364,8.982571547850965,67.7628769678995,12.242399641312657,0.0
210,10.96985387150198,47.28219804354012,4.485855293460188,27.51636208407581,13.958764632232485,3.4682954875752303,0.0
211,13.139341972768305,35.74316299241036,4.018646334297952,13.63370239548385,11.138872611336408,3.7451900755986545,0.0
212,9.543479392305015,22.118851135484874,4.325901215896008,7.885163177736101,8.709588649682699,2.825010757893321,0.0
